f,t,dt,uScroll,uScrollDelta,camZ
262,6478.5,16.699999999999818,2416.8352886664247,0.06243884111307145,-22.629782208257048
263,6495.2,16.699999999999818,2416.9160879611886,0.05712720725958787,-22.63142142393804
264,6511.9,16.699999999999818,2416.988775729564,0.05225536174653658,-22.63290842461993
265,6528.6,16.700000000000728,2417.0541728111566,0.04778834616322717,-22.6342568475846
266,6545.2,16.599999999999454,2417.1126210728744,0.043716669355388024,-22.635471951186066
267,6561.9,16.699999999999818,2417.1656274841557,0.03996296036255296,-22.63658025910088
268,6578.6,16.700000000000728,2417.2133104589097,0.03652403472206789,-22.637584279114886
269,6595.2,16.599999999999454,2417.2559234693063,0.03339203098528967,-22.638488164147798
270,6611.9,16.699999999999818,2417.2945672716473,0.030506864520305616,-22.639311839282232
271,6628.5,16.600000000000364,2417.3290972763325,0.027880480835668218,-22.640052942502
272,6645.2,16.699999999999818,2417.3604084704257,0.025462225250600632,-22.640727905388538
273,6661.9,16.699999999999818,2417.38857314163,0.02324952181964645,-22.641338482471838
274,6678.5,16.600000000000364,2417.4137422031295,0.0212367532256069,-22.641887414626556
275,6695.2,16.699999999999818,2417.4365663961376,0.019384751249950215,-22.6423869764371
276,6711.9,16.699999999999818,2417.457097608858,0.01769130806102893,-22.642838556289636
277,6728.6,16.700000000000728,2417.4755686948815,0.01614320491361469,-22.64324666889962
278,6745.2,16.599999999999454,2417.4920767168182,0.014736207773892241,-22.643613246834427
279,6761.8,16.600000000000364,2417.5069476657154,0.013449907002992225,-22.643944603793912
280,6778.5,16.699999999999818,2417.520430852544,0.012267498639508252,-22.6442458452978
281,6795.2,16.699999999999818,2417.5325583256904,0.011187377138474676,-22.64451788154668
282,6811.8,16.600000000000364,2417.5433955373637,0.010206435949159015,-22.64476205253893
283,6828.5,16.699999999999818,2417.5532229126115,0.00920941872455966,-22.644983913514213
284,6845.2,16.699999999999818,2417.562062907854,0.00830979527689668,-22.645184164185345
285,6861.9,16.699999999999818,2417.5700158397153,0.007498051680480632,-22.6453648805138
286,6878.5,16.600000000000364,2417.57712352894,0.006769769021793834,-22.645526984776918
287,6895.2,16.699999999999818,2417.583569353843,0.006108463120800673,-22.645674190140042
288,6911.8,16.600000000000364,2417.5893290844924,0.005515150624210652,-22.645806201455986
289,6928.5,16.699999999999818,2417.5945519520064,0.0049764023093249845,-22.645926050084523
290,6945.1,16.600000000000364,2417.599218639748,0.004493046411156781,-22.64603350292601
291,6961.8,16.699999999999818,2417.6034502164703,0.004054142499432655,-22.646131033479318
292,6978.5,16.699999999999818,2417.6072565074815,0.0036581129820723174,-22.64621897446343
293,6995.2,16.699999999999818,2417.6106807857213,0.003300769667439834,-22.64629825986699
294,7011.9,16.699999999999818,2417.6137616563105,0.002978333488026611,-22.646369734308553
295,7028.5,16.600000000000364,2417.616515192379,0.0026890491881113956,-22.64643378268323
296,7045.1,16.600000000000364,2417.6189957115716,0.002427862952604973,-22.646491546714227
297,7061.9,16.799999999999272,2417.621259779975,0.0021893487946252317,-22.646544255070808
298,7078.5,16.600000000000364,2417.6232668214666,0.0019766982516724266,-22.6465911713907
299,7095.2,16.699999999999818,2417.625087121543,0.0017836041868519608,-22.646633724087398
300,7111.9,16.699999999999818,2417.626724671257,0.001609372544678626,-22.646672066238608
301,7128.5,16.600000000000364,2417.6281881369136,0.0014530548550170156,-22.646706409034238
302,7145.2,16.699999999999818,2417.6295153030314,0.001311112973839673,-22.646737551516132
303,7161.8,16.600000000000364,2417.6307011943836,0.0011837651129396928,-22.646765442419074
304,7178.5,16.699999999999818,2417.6317765434815,0.001068128840556293,-22.646790731351434
305,7195.2,16.699999999999818,2417.632743830608,0.0009637885147627712,-22.646813511104767
306,7211.8,16.600000000000364,2417.633608237518,0.0008701761349267552,-22.646833908903286
307,7228.5,16.699999999999818,2417.6343921126913,0.0007851728488356143,-22.646852400762153
308,7245.2,16.699999999999818,2417.635097237885,0.000708473121479626,-22.646869055302016
309,7261.9,16.699999999999818,2417.635731610086,0.0006392658184798887,-22.646884054260664
310,7278.5,16.600000000000364,2417.636298562745,0.0005771741939179888,-22.64689748229218
311,7295.2,16.699999999999818,2417.636812722047,0.0005207928463254534,-22.646909653432044
312,7311.8,16.600000000000364,2417.637272154666,0.0004702084525509557,-22.64692054908418
313,7328.5,16.699999999999818,2417.637688763924,0.00042427606942713463,-22.646930424193076
314,7345.2,16.699999999999818,2417.63806350927,0.00038283059802935246,-22.6469393160027
315,7361.9,16.699999999999818,2417.6384006471126,0.00034543373371351976,-22.64694732207742
316,7378.5,16.600000000000364,2417.6387019522053,0.00031188189802213605,-22.64695448808427
317,7395.2,16.699999999999818,2417.6389751991524,0.000281415668094496,-22.64696098199551
318,7411.8,16.600000000000364,2417.639219361285,0.0002540818806401471,-22.646966794235126
319,7428.5,16.699999999999818,2417.63944076493,0.00022926185406880534,-22.646972061085243
320,7445.2,16.699999999999818,2417.639639920173,0.00020686637551108048,-22.646976802653903
321,7461.8,16.600000000000364,2417.639817893593,0.00018677353001332126,-22.6469810461392
322,7478.5,16.699999999999818,2417.63997928639,0.00016852852975563092,-22.6469848911392
323,7495.2,16.699999999999818,2417.6401244653393,0.0001520657950811813,-22.646988352412887
324,7511.9,16.699999999999818,2417.6402550769126,0.00013721122510949334,-22.64699146816219
325,7528.5,16.600000000000364,2417.640371807419,0.00012388395556231824,-22.646994256356855
326,7545.1,16.600000000000364,2417.640476961969,0.00011185115819437867,-22.646996767689576
327,7561.8,16.699999999999818,2417.6405723034673,0.00010092496105105835,-22.64699904299116
328,7578.5,16.699999999999818,2417.640658058528,0.00009106609111240797,-22.64700109103614
329,7595.2,16.699999999999818,2417.6407352047404,0.00008217028636055565,-22.647002934470894
330,7611.8,16.600000000000364,2417.6408041500144,0.00007418912043027695,-22.647004583968034
331,7628.5,16.699999999999818,2417.640866674235,0.00006694194508764846,-22.647006078318213
332,7645.1,16.600000000000364,2417.640922542923,0.00006043990164708189,-22.647007415431695
333,7661.8,16.699999999999818,2417.6409732038774,0.00005453582080089807,-22.647008626753582
334,7678.5,16.699999999999818,2417.6410187739243,0.00004920848097659442,-22.64700971698894
335,7695.2,16.699999999999818,2417.641059770733,0.000044401543141053804,-22.64701069822046
